iso3c,var_name,value,date
TKM,hfce,10260885225.7202,2012
TKM,logistics_idx,2.41,2018
TKM,pct_formal_employ,72.9410018920898,2019
TKM,population,5942089,2019
TLS,arable_land_cap,0.127123370360407,2016
TLS,cereal_prod,187104,2017
TLS,cereal_yield,2508.5,2017
TLS,hfce,2508201304.1469,2018
TLS,logistics_idx,1.71,2007
TLS,pct_formal_employ,31.2859992980957,2019
TLS,population,1293119,2019
TON,arable_land_cap,0.177983447539379,2016
TON,hfce,462309378.609887,2012
TON,pct_formal_employ,46.6529998779297,2019
TON,population,104494,2019
TTO,arable_land_cap,0.0181479771538745,2016
TTO,cereal_prod,5521,2017
TTO,cereal_yield,1371.7,2017
TTO,logistics_idx,2.42,2018
TTO,pct_formal_employ,76.504997253418,2019
TTO,population,1394973,2019
TUN,arable_land_cap,0.256547580818238,2016
TUN,cereal_prod,1642301,2017
TUN,cereal_yield,1532.9,2017
TUN,hfce,97897153137.5473,2018
TUN,logistics_idx,2.57,2018
TUN,pct_formal_employ,72.9459991455078,2019
TUN,population,11694719,2019
TUR,arable_land_cap,0.255331493466616,2016
TUR,cereal_prod,36126157,2017
TUR,cereal_yield,3257.4,2017
TUR,hfce,1125359775081.31,2019
TUR,logistics_idx,3.15,2018
TUR,pct_formal_employ,68.4980010986328,2019
TUR,population,83429615,2019
TUV,population,11646,2019
TZA,arable_land_cap,0.25447311906194,2016
TZA,cereal_prod,10092940,2017
TZA,cereal_yield,1543.8,2017
TZA,fies_insecurity_pct,69.3,2017
TZA,hfce,93618751927.4323,2017
TZA,logistics_idx,2.990185,2016
TZA,pct_formal_employ,14.4969997406006,2019
TZA,population,58005463,2019
UGA,arable_land_cap,0.174033645394997,2016
UGA,cereal_prod,3831448,2017
UGA,cereal_yield,2050.4,2017
UGA,hfce,73691108310.7908,2019
UGA,logistics_idx,2.58,2018
UGA,pct_formal_employ,21.6119995117188,2019
UGA,population,44269594,2019
UKR,arable_land_cap,0.728279911548743,2016
UKR,cereal_prod,60686033,2017
UKR,cereal_yield,4315.8,2017
UKR,hfce,372316366050.919,2019
UKR,logistics_idx,2.83,2018
UKR,pct_formal_employ,84.2590026855469,2019
UKR,population,44385155,2019
URY,arable_land_cap,0.704003262040205,2016
URY,cereal_prod,2669701,2017
URY,cereal_yield,4252.2,2017
URY,fies_insecurity_pct,25.3,2017
URY,hfce,47440424547.1091,2019
URY,logistics_idx,2.69,2018
URY,pct_formal_employ,71.931999206543,2019
URY,population,3461734,2019
USA,arable_land_cap,0.471486597761412,2016
USA,cereal_prod,440117262,2017
USA,cereal_yield,8280.8,2017
USA,fies_insecurity_pct,9.2,2017
USA,hfce,13998665999999.9,2018
USA,logistics_idx,3.89,2018
USA,pct_formal_employ,93.7819976806641,2019
USA,population,328239523,2019
UZB,arable_land_cap,0.138156675950377,2016
UZB,cereal_prod,7043155,2017
UZB,cereal_yield,4341.4,2017
UZB,hfce,119013315709.038,2017
UZB,logistics_idx,2.58,2018
UZB,pct_formal_employ,56.6180000305176,2019
UZB,population,33580650,2019
VCT,arable_land_cap,0.045679204085548,2016
VCT,cereal_prod,633,2017
VCT,cereal_yield,26110.2,2017
VCT,pct_formal_employ,74.6100006103516,2019
VCT,population,110589,2019
VEN,arable_land_cap,0.0904638412843399,2016
VEN,cereal_prod,1475140,2017
VEN,cereal_yield,3138.3,2017
VEN,hfce,254385406171.43,2011
VEN,logistics_idx,2.23,2018
VEN,pct_formal_employ,61.6030006408691,2019
VEN,population,28515829,2019
VGB,arable_land_cap,0.0340657468915006,2016
VGB,population,30030,2019
VIR,arable_land_cap,0.0093014603292717,2016
VIR,pct_formal_employ,87.3369979858398,2019
VIR,population,106631,2019
VNM,arable_land_cap,0.0747340384518695,2016
VNM,cereal_prod,47877218,2017
VNM,cereal_yield,5434.4,2017
VNM,fies_insecurity_pct,14.5,2017
VNM,hfce,516499071047.66,2019
VNM,logistics_idx,3.27,2018
VNM,pct_formal_employ,43.8790016174316,2019
VNM,population,96462106,2019
VUT,arable_land_cap,0.0718571479897963,2016
VUT,cereal_prod,904,2017
VUT,cereal_yield,614.7,2017
VUT,hfce,427371341.256154,2014
VUT,pct_formal_employ,28.1189994812012,2019
VUT,population,299882,2019
WSM,arable_land_cap,0.0411237052458426,2016
WSM,pct_formal_employ,66.984001159668,2019
WSM,population,197097,2019
XKX,arable_land_cap,0.17306986715157,2007
XKX,hfce,16864417335.2588,2019
XKX,population,1794248,2019
YEM,arable_land_cap,0.0459360406887314,2016
YEM,cereal_prod,501466,2017
YEM,cereal_yield,729,2017
YEM,logistics_idx,2.27,2018
YEM,pct_formal_employ,47.0589981079102,2019
YEM,population,29161922,2019
ZAF,arable_land_cap,0.222405468512777,2016
ZAF,cereal_prod,18905871,2017
ZAF,cereal_yield,5648.2,2017
ZAF,fies_insecurity_pct,51.1,2017
ZAF,hfce,447629872494.964,2019
ZAF,logistics_idx,3.38,2018
ZAF,pct_formal_employ,84.447998046875,2019
ZAF,population,58558270,2019
ZMB,arable_land_cap,0.232224058082415,2016
ZMB,cereal_prod,3899237,2017
ZMB,cereal_yield,2477.6,2017
ZMB,hfce,27549131913.0289,2018
ZMB,logistics_idx,2.53,2018
ZMB,pct_formal_employ,21.5629997253418,2019
ZMB,population,17861030,2019
ZWE,arable_land_cap,0.285095425002441,2016
ZWE,cereal_prod,1102705,2017
ZWE,cereal_yield,616,2017
ZWE,hfce,36062604208.1757,2017
ZWE,logistics_idx,2.12,2018
ZWE,pct_formal_employ,34.7910003662109,2019
ZWE,population,14645468,2019
ABW,csi_mean,32.83333333,2012
AFG,csi_mean,15.5388236599999,2012
AGO,csi_mean,36.8420898799999,2012
AIA,csi_mean,52.16,2012
ALB,csi_mean,25.07173121,2012
ALA,csi_mean,16.04157895,2012
AND,csi_mean,0.861428571,2012
ARE,csi_mean,0.042535832,2012
ARG,csi_mean,36.3201802,2012
ARM,csi_mean,49.5521978,2012
ASM,csi_mean,9.92,2012
ATG,csi_mean,53.245,2012
AUS,csi_mean,15.87902076,2012
AUT,csi_mean,23.55702759,2012
AZE,csi_mean,49.02882129,2012
BDI,csi_mean,24.28916129,2012
BEL,csi_mean,50.4192416199999,2012
BEN,csi_mean,50.92229993,2012
BFA,csi_mean,41.53651255,2012
BGD,csi_mean,27.81011601,2012
BGR,csi_mean,50.15601013,2012
BHR,csi_mean,1.162,2012
BHS,csi_mean,34.63934911,2012
BIH,csi_mean,42.3142413399999,2012
BLR,csi_mean,55.47297956,2012
BLZ,csi_mean,27.58826715,2012
BOL,csi_mean,32.6436977599999,2012
BRA,csi_mean,29.4005114999999,2012
BRB,csi_mean,61.59833333,2012
BRN,csi_mean,19.18846154,2012
BTN,csi_mean,2.138795411,2012
BWA,csi_mean,20.5743432299999,2012
CAF,csi_mean,35.84490809,2012
CAN,csi_mean,10.0773986599999,2012
CHE,csi_mean,17.62457143,2012
CHL,csi_mean,9.16053285,2012
CHN,csi_mean,15.92669023,2012
CIV,csi_mean,33.63727728,2012
CMR,csi_mean,33.6468665199999,2012
COD,csi_mean,32.21204174,2012
COG,csi_mean,24.5446361399999,2012
COL,csi_mean,23.77691891,2012
COM,csi_mean,17.76411765,2012
CPV,csi_mean,13.37121951,2012
CRI,csi_mean,21.15248377,2012
CUB,csi_mean,43.7842097599999,2012
CUW,csi_mean,37.206,2012
CYM,csi_mean,39.9975,2012
CYN,csi_mean,31.61520833,2012
CYP,csi_mean,26.5786075899999,2012
CZE,csi_mean,40.79919378,2012
DEU,csi_mean,39.71135478,2012
DJI,csi_mean,0.667519379999999,2012
DMA,csi_mean,10.151,2012
DNK,csi_mean,51.23011377,2012
DOM,csi_mean,51.75470882,2012
DZA,csi_mean,4.898346713,2012
ECU,csi_mean,24.32463866,2012
EGY,csi_mean,0.524293049,2012
ERI,csi_mean,11.84848161,2012
ESP,csi_mean,32.1342945799999,2012
EST,csi_mean,23.8750295299999,2012
ETH,csi_mean,28.04114249,2012
FIN,csi_mean,11.19531253,2012
FJI,csi_mean,13.6453744499999,2012
FRA,csi_mean,44.87416559,2012
GAB,csi_mean,19.61241186,2012
Gaza,csi_mean,55.4175,2012
GBR,csi_mean,25.8424815799999,2012
GEO,csi_mean,34.17228022,2012
GGY,csi_mean,63.3799999999999,2012
GHA,csi_mean,39.67929762,2012
GIN,csi_mean,32.64564182,2012
GMB,csi_mean,29.31140496,2012
GNB,csi_mean,50.8251474499999,2012
GNQ,csi_mean,16.99564516,2012
GRC,csi_mean,22.25510443,2012
GRD,csi_mean,32.1,2012
GTM,csi_mean,30.2004242399999,2012
GUY,csi_mean,27.60718248,2012
HKG,csi_mean,8.506923077,2012
HND,csi_mean,27.86782258,2012
HRV,csi_mean,41.6410643,2012
HTI,csi_mean,53.51261398,2012
HUN,csi_mean,62.6697031,2012
IDN,csi_mean,16.4966929999999,2012
IMN,csi_mean,20.17181818,2012
IND,csi_mean,35.9345515599999,2012
IRL,csi_mean,30.41151172,2012
IRN,csi_mean,16.13865492,2012
IRQ,csi_mean,12.42497453,2012
ISR,csi_mean,27.53587662,2012
ITA,csi_mean,26.8142965,2012
JAM,csi_mean,30.21326087,2012
JEY,csi_mean,58.77666667,2012
JOR,csi_mean,5.17181591999999,2012
JPN,csi_mean,27.73617431,2012
KAZ,csi_mean,30.2486073399999,2012
KEN,csi_mean,39.33720629,2012
KGZ,csi_mean,15.6681337199999,2012
KHM,csi_mean,28.54346278,2012
KNA,csi_mean,46.9766666699999,2012
KOR,csi_mean,21.7424875599999,2012
KOS,csi_mean,40.296,2012
KWT,csi_mean,0.117531915,2012
LAO,csi_mean,11.6315414599999,2012
LBN,csi_mean,28.99507042,2012
LBR,csi_mean,22.41836898,2012
LBY,csi_mean,2.867141115,2012
LCA,csi_mean,19.4683333299999,2012
LIE,csi_mean,13.425,2012
LKA,csi_mean,39.92591495,2012
LSO,csi_mean,30.0220595499999,2012
LTU,csi_mean,46.466059,2012
LUX,csi_mean,32.6275,2012
LVA,csi_mean,39.7338664699999,2012
MAR,csi_mean,19.4957893399999,2012
MDA,csi_mean,90.1235551699999,2012
MDG,csi_mean,38.23270898,2012
MEX,csi_mean,26.4931397999999,2012
MKD,csi_mean,31.88304569,2012
MLI,csi_mean,13.61075693,2012
MLT,csi_mean,70.53166667,2012
MMR,csi_mean,15.23748069,2012
MNE,csi_mean,24.1837037,2012
MNG,csi_mean,9.48411514699999,2012
MOZ,csi_mean,52.88994828,2012
MRT,csi_mean,3.256392248,2012
MSR,csi_mean,34.09,2012
MUS,csi_mean,36.47043478,2012
MWI,csi_mean,37.2619427,2012
MYS,csi_mean,12.31434031,2012
NAM,csi_mean,10.40109679,2012
NCL,csi_mean,22.59025424,2012
NER,csi_mean,10.98748689,2012
NGA,csi_mean,40.53825917,2012
NIC,csi_mean,36.26811125,2012
NLD,csi_mean,32.96338192,2012
NOR,csi_mean,1.779748514,2012
NPL,csi_mean,9.265364851,2012
NZL,csi_mean,24.30109727,2012
OMN,csi_mean,0.994862573999999,2012
PAK,csi_mean,8.91535198099999,2012
PAN,csi_mean,22.95708861,2012
PER,csi_mean,15.45141674,2012
PHL,csi_mean,23.5062266299999,2012
PNG,csi_mean,15.55396313,2012
POL,csi_mean,44.49597302,2012
PRI,csi_mean,42.18580357,2012
PRK,csi_mean,24.42391304,2012
PRT,csi_mean,32.87353996,2012
PRY,csi_mean,50.64995277,2012
QAT,csi_mean,1.64746478899999,2012
ROU,csi_mean,57.8874366799999,2012
RUS,csi_mean,14.92364546,2012
RWA,csi_mean,31.87142373,2012
ESH,csi_mean,0.138257511,2012
SAU,csi_mean,0.192460608,2012
SDN,csi_mean,13.77943977,2012
SSD,csi_mean,34.8819653999999,2012
SEN,csi_mean,28.27990749,2012
SGP,csi_mean,20.2649999999999,2012
SLB,csi_mean,9.275424837,2012
SLE,csi_mean,26.50167447,2012
SLV,csi_mean,30.7216532299999,2012
SMR,csi_mean,46.24,2012
SOL,csi_mean,4.67185483899999,2012
SOM,csi_mean,10.48518438,2012
SPM,csi_mean,15.3825,2012
SRB,csi_mean,53.71561362,2012
STP,csi_mean,27.59818182,2012
SUR,csi_mean,26.74442748,2012
SVK,csi_mean,44.97515152,2012
SVN,csi_mean,32.91321429,2012
SWE,csi_mean,11.8783599999999,2012
SWZ,csi_mean,36.80272321,2012
SXM,csi_mean,42.14,2012
SYR,csi_mean,28.4616628699999,2012
TCA,csi_mean,23.33,2012
TCD,csi_mean,18.1362159,2012
TGO,csi_mean,38.45155589,2012
THA,csi_mean,25.5020227999999,2012
TJK,csi_mean,16.16441871,2012
TKM,csi_mean,18.37128608,2012
TLS,csi_mean,37.63222857,2012
TON,csi_mean,49.60833333,2012
TTO,csi_mean,35.03242424,2012
TUN,csi_mean,14.2843758499999,2012
TUR,csi_mean,40.29305617,2012
TWN,csi_mean,5.01,2012
TZA,csi_mean,42.45141299,2012
UGA,csi_mean,32.99389794,2012
UKR,csi_mean,72.25371178,2012
URY,csi_mean,64.84322803,2012
USA,csi_mean,32.63929823,2012
UZB,csi_mean,19.9464738799999,2012
VCT,csi_mean,14.465,2012
VEN,csi_mean,25.49145142,2012
VIR,csi_mean,51.8425,2012
VNM,csi_mean,13.42990262,2012
VUT,csi_mean,12.7407194199999,2012
PSE,csi_mean,26.42716049,2012
WSM,csi_mean,15.55606061,2012
YEM,csi_mean,0.213458742,2012
ZAF,csi_mean,25.7031409299999,2012
ZMB,csi_mean,47.0209099,2012
ZWE,csi_mean,42.11095396,2012
GUF,csi_mean,17.87276074,2012
AFG,wgi_avg,-1.594262898,2018
ALB,wgi_avg,-0.0232890829999999,2018
DZA,wgi_avg,-0.878956497,2018
ASM,wgi_avg,0.883847991,2018
AND,wgi_avg,1.353258014,2018
AGO,wgi_avg,-1.014517357,2018
AIA,wgi_avg,0.930156762999999,2018
ATG,wgi_avg,0.578100369,2018
ARG,wgi_avg,-0.031544797,2018
ARM,wgi_avg,-0.298543502,2018
ABW,wgi_avg,1.228575279,2018
AUS,wgi_avg,1.544866234,2018
AUT,wgi_avg,1.397234331,2018
AZE,wgi_avg,-0.724484239999999,2018
BHS,wgi_avg,0.697046922999999,2018
BHR,wgi_avg,-0.162563412,2018
BGD,wgi_avg,-0.779563575999999,2018
BRB,wgi_avg,0.942998603,2018
BLR,wgi_avg,-0.632049669,2018
BEL,wgi_avg,1.25144956,2018
BLZ,wgi_avg,-0.261449741,2018
BEN,wgi_avg,-0.280038916,2018
BMU,wgi_avg,1.05719947799999,2018
BTN,wgi_avg,0.395431647999999,2018
BOL,wgi_avg,-0.60060118,2018
BIH,wgi_avg,-0.317796023999999,2018
BWA,wgi_avg,0.668172910999999,2018
BRA,wgi_avg,-0.147756846,2018
BRN,wgi_avg,0.542355179999999,2018
BGR,wgi_avg,0.201901783,2018
BFA,wgi_avg,-0.40372734,2018
BDI,wgi_avg,-1.396985968,2018
CPV,wgi_avg,0.486825567,2018
KHM,wgi_avg,-0.753027804,2018
CMR,wgi_avg,-0.946871609,2018
CAN,wgi_avg,1.662684063,2018
CYM,wgi_avg,0.820224941,2018
CAF,wgi_avg,-1.530022005,2018
TCD,wgi_avg,-1.351162056,2018
CHL,wgi_avg,1.02329091199999,2018
CHN,wgi_avg,-0.419930289,2018
COL,wgi_avg,-0.182256145,2018
COM,wgi_avg,-0.760115726,2018
COD,wgi_avg,-1.56063058,2018
COG,wgi_avg,-1.03949001399999,2018
COK,wgi_avg,0,2018
CRI,wgi_avg,0.634873678,2018
CIV,wgi_avg,-0.571659282,2018
HRV,wgi_avg,0.444205350999999,2018
CUB,wgi_avg,-0.472210846,2018
CYP,wgi_avg,0.872468611,2018
CZE,wgi_avg,0.947017838,2018
DNK,wgi_avg,1.654044112,2018
DJI,wgi_avg,-0.873833448,2018
DMA,wgi_avg,0.599157216,2018
DOM,wgi_avg,-0.150310655,2018
ECU,wgi_avg,-0.527053443,2018
EGY,wgi_avg,-0.877489373,2018
SLV,wgi_avg,-0.20661547,2018
GNQ,wgi_avg,-1.359658154,2018
ERI,wgi_avg,-1.584940444,2018
EST,wgi_avg,1.194268743,2018
ETH,wgi_avg,-0.931375603,2018
FJI,wgi_avg,2.61E-04,2018
FIN,wgi_avg,1.735678444,2018
FRA,wgi_avg,1.043682333,2018
GUF,wgi_avg,1.116093268,2018
GAB,wgi_avg,-0.658957307,2018
GMB,wgi_avg,-0.782199095,2018
GEO,wgi_avg,0.415160368,2018
DEU,wgi_avg,1.51359692199999,2018
GHA,wgi_avg,-0.020715743,2018
GRC,wgi_avg,0.169688774,2018
GRL,wgi_avg,1.386156241,2018
GRD,wgi_avg,0.485954019,2018
GUM,wgi_avg,0.679404380999999,2018
GTM,wgi_avg,-0.572035134,2018
GIN,wgi_avg,-0.874325102,2018
GNB,wgi_avg,-1.187189718,2018
GUY,wgi_avg,-0.178316645,2018
HTI,wgi_avg,-1.174589614,2018
HND,wgi_avg,-0.639568298999999,2018
HKG,wgi_avg,1.39962435799999,2018
HUN,wgi_avg,0.455525012,2018
ISL,wgi_avg,1.47652554499999,2018
IND,wgi_avg,-0.186531864,2018
IDN,wgi_avg,-0.18109869,2018
IRN,wgi_avg,-0.832209547,2018
IRQ,wgi_avg,-1.46241420499999,2018
IRL,wgi_avg,1.40453239299999,2018
ISR,wgi_avg,0.781254191999999,2018
ITA,wgi_avg,0.488828293,2018
JAM,wgi_avg,0.181991073,2018
JPN,wgi_avg,1.359775484,2018
JEY,wgi_avg,1.24002922599999,2018
JOR,wgi_avg,-0.086352587,2018
KAZ,wgi_avg,-0.437767308,2018
KEN,wgi_avg,-0.586124159999999,2018
KIR,wgi_avg,0.179470758,2018
PRK,wgi_avg,-1.650758167,2018
KOR,wgi_avg,0.749123717,2018
XKX,wgi_avg,-0.299321751,2018
KWT,wgi_avg,-0.211234545,2018
KGZ,wgi_avg,-0.761748652,2018
LAO,wgi_avg,-0.672622978999999,2018
LVA,wgi_avg,0.796976422,2018
LBN,wgi_avg,-0.795763924999999,2018
LSO,wgi_avg,-0.267889014,2018
LBR,wgi_avg,-0.765142122,2018
LBY,wgi_avg,-1.864039223,2018
LIE,wgi_avg,1.575522423,2018
LTU,wgi_avg,0.949219932,2018
LUX,wgi_avg,1.674844921,2018
MAC,wgi_avg,0.996453900999999,2018
MKD,wgi_avg,-0.116756829,2018
MDG,wgi_avg,-0.693548207999999,2018
MWI,wgi_avg,-0.454416855,2018
MYS,wgi_avg,0.312080825,2018
MDV,wgi_avg,-0.366100078,2018
MLI,wgi_avg,-0.792952209999999,2018
MLT,wgi_avg,1.029218902,2018
MHL,wgi_avg,-0.0934885449999999,2018
MTQ,wgi_avg,1.024377274,2018
MRT,wgi_avg,-0.779238453,2018
MUS,wgi_avg,0.83676522,2018
MEX,wgi_avg,-0.28201389,2018
FSM,wgi_avg,0.247642657,2018
MDA,wgi_avg,-0.422659051,2018
MCO,wgi_avg,0.923582553999999,2018
MNG,wgi_avg,0.060255769,2018
MNE,wgi_avg,0.071221924,2018
MAR,wgi_avg,-0.260267824,2018
MOZ,wgi_avg,-0.813895722,2018
MMR,wgi_avg,-0.828688294,2018
NAM,wgi_avg,0.359235318999999,2018
NRU,wgi_avg,-0.213411063,2018
NPL,wgi_avg,-0.700216267999999,2018
NLD,wgi_avg,1.672002802,2018
ANT,wgi_avg,0,2018
NZL,wgi_avg,1.842092057,2018
NIC,wgi_avg,-0.582684382999999,2018
NER,wgi_avg,-0.662145833,2018
NGA,wgi_avg,-1.041940739,2018
NIU,wgi_avg,0,2018
NOR,wgi_avg,1.758148809,2018
OMN,wgi_avg,0.216900964,2018
PAK,wgi_avg,-1.01983460799999,2018
PLW,wgi_avg,0.236694187,2018
PAN,wgi_avg,0.174687703,2018
PNG,wgi_avg,-0.544137763999999,2018
PRY,wgi_avg,-0.387628007,2018
PER,wgi_avg,-0.065030297,2018
PHL,wgi_avg,-0.350161424999999,2018
POL,wgi_avg,0.736218978999999,2018
PRT,wgi_avg,1.05750919399999,2018
PRI,wgi_avg,0.543224186,2018
QAT,wgi_avg,0.483145813,2018
REU,wgi_avg,0.87072838,2018
ROU,wgi_avg,0.249959111,2018
RUS,wgi_avg,-0.732821554,2018
RWA,wgi_avg,-0.048180315,2018
WSM,wgi_avg,0.569733082,2018
SMR,wgi_avg,1.065363884,2018
STP,wgi_avg,-0.259925545,2018
SAU,wgi_avg,-0.209612988,2018
SEN,wgi_avg,-0.119785054,2018
SRB,wgi_avg,-0.003633751,2018
SYC,wgi_avg,0.316618574,2018
SLE,wgi_avg,-0.669856552999999,2018
SGP,wgi_avg,1.58952560499999,2018
SVK,wgi_avg,0.712621873,2018
SVN,wgi_avg,0.939565986999999,2018
SLB,wgi_avg,-0.271285117,2018
SOM,wgi_avg,-2.111421565,2018
ZAF,wgi_avg,0.1865307,2018
SSD,wgi_avg,-1.91232240199999,2018
ESP,wgi_avg,0.862098202,2018
LKA,wgi_avg,-0.107486747,2018
KNA,wgi_avg,0.537420159,2018
LCA,wgi_avg,0.566399331,2018
VCT,wgi_avg,0.604264700999999,2018
SDN,wgi_avg,-1.658593893,2018
SUR,wgi_avg,-0.111673455,2018
SWZ,wgi_avg,-0.635029629,2018
SWE,wgi_avg,1.73154196199999,2018
CHE,wgi_avg,1.78406032,2018
SYR,wgi_avg,-1.990330954,2018
TWN,wgi_avg,1.10302475099999,2018
TJK,wgi_avg,-1.138347357,2018
TZA,wgi_avg,-0.411518517,2018
THA,wgi_avg,-0.319611497,2018
TLS,wgi_avg,-0.593197931,2018
TGO,wgi_avg,-0.657246104999999,2018
TON,wgi_avg,0.112465409,2018
TTO,wgi_avg,0.128207367,2018
TUN,wgi_avg,-0.23917368,2018
TUR,wgi_avg,-0.457861463,2018
TKM,wgi_avg,-1.448788663,2018
TUV,wgi_avg,0.244109443,2018
UGA,wgi_avg,-0.587722144999999,2018
UKR,wgi_avg,-0.747529913,2018
ARE,wgi_avg,0.644830287,2018
GBR,wgi_avg,1.41594838099999,2018
USA,wgi_avg,1.23872791699999,2018
URY,wgi_avg,0.878506382,2018
UZB,wgi_avg,-1.12933404699999,2018
VUT,wgi_avg,0.043813314,2018
VEN,wgi_avg,-1.50370633599999,2018
VNM,wgi_avg,-0.338407662,2018
VIR,wgi_avg,0.892487896,2018
PSE,wgi_avg,-0.713224431,2018
YEM,wgi_avg,-1.835708121,2018
ZMB,wgi_avg,-0.326178839,2018
ZWE,wgi_avg,-1.20182415799999,2018
DZA,gfsi_2019,59.8,2019
AGO,gfsi_2019,45.5,2019
ARG,gfsi_2019,70.8,2019
AUS,gfsi_2019,81.4,2019
AUT,gfsi_2019,81.7,2019
AZE,gfsi_2019,64.8,2019
BHR,gfsi_2019,66.6,2019
BGD,gfsi_2019,53.2,2019
BLR,gfsi_2019,70.9,2019
BEL,gfsi_2019,80.7,2019
BEN,gfsi_2019,51,2019
BOL,gfsi_2019,57.7,2019
BWA,gfsi_2019,63.8,2019
BRA,gfsi_2019,70.1,2019
BGR,gfsi_2019,66.2,2019
BFA,gfsi_2019,50.1,2019
BDI,gfsi_2019,34.3,2019
KHM,gfsi_2019,49.4,2019
CMR,gfsi_2019,49.9,2019
CAN,gfsi_2019,82.4,2019
TCD,gfsi_2019,36.9,2019
CHL,gfsi_2019,75.5,2019
CHN,gfsi_2019,71,2019
COL,gfsi_2019,69.4,2019
COD,gfsi_2019,35.7,2019
CRI,gfsi_2019,70.1,2019
CIV,gfsi_2019,52.3,2019
CZE,gfsi_2019,73.1,2019
DNK,gfsi_2019,81,2019
DOM,gfsi_2019,64.2,2019
ECU,gfsi_2019,61.8,2019
EGY,gfsi_2019,64.5,2019
SLV,gfsi_2019,60.7,2019
ETH,gfsi_2019,49.2,2019
FIN,gfsi_2019,82.9,2019
FRA,gfsi_2019,80.4,2019
DEU,gfsi_2019,81.5,2019
GHA,gfsi_2019,62.8,2019
GRC,gfsi_2019,73.4,2019
GTM,gfsi_2019,60.6,2019
GIN,gfsi_2019,46.7,2019
HTI,gfsi_2019,43.3,2019
HND,gfsi_2019,58,2019
HUN,gfsi_2019,72.7,2019
IND,gfsi_2019,58.9,2019
IDN,gfsi_2019,62.6,2019
IRL,gfsi_2019,84,2019
ISR,gfsi_2019,79,2019
ITA,gfsi_2019,75.8,2019
JPN,gfsi_2019,76.5,2019
JOR,gfsi_2019,61,2019
KAZ,gfsi_2019,67.3,2019
KEN,gfsi_2019,50.7,2019
KWT,gfsi_2019,74.8,2019
LAO,gfsi_2019,49.1,2019
MDG,gfsi_2019,37.9,2019
MWI,gfsi_2019,42.5,2019
MYS,gfsi_2019,73.8,2019
MLI,gfsi_2019,54.4,2019
MEX,gfsi_2019,69.4,2019
MAR,gfsi_2019,62.8,2019
MOZ,gfsi_2019,41.4,2019
MMR,gfsi_2019,57,2019
NPL,gfsi_2019,56.4,2019
NLD,gfsi_2019,82,2019
NZL,gfsi_2019,78.8,2019
NIC,gfsi_2019,54.2,2019
NER,gfsi_2019,49.6,2019
NGA,gfsi_2019,48.4,2019
NOR,gfsi_2019,82.9,2019
OMN,gfsi_2019,68.4,2019
PAK,gfsi_2019,56.8,2019
PAN,gfsi_2019,68.8,2019
PRY,gfsi_2019,57.9,2019
PER,gfsi_2019,63.3,2019
PHL,gfsi_2019,61,2019
POL,gfsi_2019,75.6,2019
PRT,gfsi_2019,77.8,2019
QAT,gfsi_2019,81.2,2019
ROU,gfsi_2019,70.2,2019
RUS,gfsi_2019,69.7,2019
RWA,gfsi_2019,48.2,2019
SAU,gfsi_2019,73.5,2019
SEN,gfsi_2019,54.3,2019
SRB,gfsi_2019,62.8,2019
SLE,gfsi_2019,39,2019
SGP,gfsi_2019,87.4,2019
SVK,gfsi_2019,68.3,2019
ZAF,gfsi_2019,67.3,2019
KOR,gfsi_2019,73.6,2019
ESP,gfsi_2019,75.5,2019
LKA,gfsi_2019,60.8,2019
SDN,gfsi_2019,45.7,2019
SWE,gfsi_2019,82.7,2019
CHE,gfsi_2019,83.1,2019
SYR,gfsi_2019,38.4,2019
TJK,gfsi_2019,49,2019
TZA,gfsi_2019,47.6,2019
THA,gfsi_2019,65.1,2019
TGO,gfsi_2019,44,2019
TUN,gfsi_2019,60.1,2019
TUR,gfsi_2019,69.8,2019
UGA,gfsi_2019,46.2,2019
UKR,gfsi_2019,57.1,2019
ARE,gfsi_2019,76.5,2019
GBR,gfsi_2019,79.1,2019
USA,gfsi_2019,83.7,2019
URY,gfsi_2019,72.8,2019
UZB,gfsi_2019,59,2019
VEN,gfsi_2019,31.2,2019
VNM,gfsi_2019,64.6,2019
YEM,gfsi_2019,35.6,2019
ZMB,gfsi_2019,44.4,2019