,iso3c,date,population,gfsi_2019,arable_land_cap,logistics_idx,hfce,csi_mean,cereal_yield,wgi_avg,pct_formal_employ,fies_insecurity_pct,cereal_prod
324,IRL,2019,4941444.0,84.0,,,108452381074.607,,,,85.1070022583008,,
325,IRL,2018,,,,3.51,,,,1.40453239299999,,,
326,IRN,2016,,,0.184593497643457,,,,,,,,
327,IRN,2017,,,,,523087204093.23,,2317.1,,,,20980942.0
328,IRN,2018,,,,2.85,,,,-0.832209547,,,
329,IRN,2019,82913906.0,,,,,,,,54.7750015258789,,
330,IRQ,2016,,,0.136572348710069,,,,,,,,
331,IRQ,2017,,,,,,,2750.6,,,,3734767.0
332,IRQ,2018,,,,2.18,280099443967.82,,,-1.46241420499999,,,
333,IRQ,2019,39309783.0,,,,,,,,77.5950012207031,,
334,ISL,2016,,,0.360721323400082,,,,,,,,
335,ISL,2017,,,,,,,,,,6.7,7400.0
336,ISL,2019,361313.0,,,,9759705698.59822,,,,87.8949966430664,,
337,ISL,2018,,,,3.23,,,,1.47652554499999,,,
338,ITA,2016,,,0.10889448217045,,,,,,,,
339,ITA,2017,,,,,,,5171.4,,,7.1,16241037.0
340,ITA,2019,60297396.0,75.8,,,1436451199687.97,,,,77.0800018310547,,
341,ITA,2018,,,,3.74,,,,0.488828293,,,
342,JAM,2016,,,0.041290493070423,,,,,,,,
343,JAM,2017,,,,,,,1162.5,,,,2540.0
344,JAM,2019,2948279.0,,,,23011057875.8274,,,,60.693000793457,,
345,JAM,2018,,,,2.52,,,,0.181991073,,,
346,JOR,2016,,,0.0248401627212695,,,,,,,,
347,JOR,2017,,,,,,,1600.8,,,,101837.0
348,JOR,2018,,,,2.69,76125100322.251,,,-0.086352587,,,
349,JOR,2019,10101694.0,61.0,,,,,,,84.9850006103516,,
350,JPN,2016,,,0.0329463058446676,,,,,,,,
351,JPN,2017,,,,,,,6049.2,,,2.8,10906394.0
352,JPN,2018,,,,4.03,2670518037136.2,,,1.359775484,,,
353,JPN,2019,126264931.0,76.5,,,,,,,89.7900009155273,,
354,KAZ,2016,,,1.65195622920127,,,,,,,,
355,KAZ,2017,,,,,,,1355.0,,,9.3,20129018.0
356,KAZ,2019,18513930.0,67.3,,,269744596379.568,,,,75.3850021362305,,
357,KAZ,2018,,,,2.81,,,,-0.437767308,,,
358,KEN,2016,,,0.11824262268987,,,,,,,,
359,KEN,2017,,,,,,,1473.8,,,56.5,3711048.0
360,KEN,2018,,,,2.81,172155276248.928,,,-0.586124159999999,,,
361,KEN,2019,52573973.0,50.7,,,,,,,48.4440002441406,,
362,KGZ,2016,,,0.211859527921704,,,,,,,,
363,KGZ,2017,,,,,,,3093.8,,,23.9,1720429.0
364,KGZ,2019,6456900.0,,,,25380850300.3097,,,,64.6139984130859,,
365,KGZ,2018,,,,2.55,,,,-0.761748652,,,
366,KHM,2016,,,0.241020511289496,,,,,,,,
367,KHM,2017,,,,,,,3568.8,,,44.9,11100000.0
368,KHM,2018,,,,2.58,47215673918.1785,,,-0.753027804,,,
369,KHM,2019,16486542.0,49.4,,,,,,,49.6430015563965,,
370,KIR,2016,,,0.017773985994099,,,,,,,,
371,KIR,2015,,,,,197137596.836177,,,,,,
372,KIR,2019,117606.0,,,,,,,,,,
373,KNA,2016,,,0.0968523002421307,,,,,,,,
374,KNA,2018,,,,,428726078.899782,,,0.537420159,,,
375,KNA,2019,52823.0,,,,,,,,,,
376,KOR,2016,,,0.0277442591592615,,,,,,,,
377,KOR,2017,,,,,,,6672.1,,,5.4,5468187.0
378,KOR,2019,51709098.0,73.6,,,958331879781.679,,,,75.1309967041016,,
379,KOR,2018,,,,3.61,,,,0.749123717,,,
380,KWT,2016,,,0.0020217975043437,,,,,,,,
381,KWT,2017,,,,,,,5656.2,,,,6103.0
382,KWT,2018,,,,2.86,90472408919.3037,,,-0.211234545,,,
383,KWT,2019,4207083.0,74.8,,,,,,,98.2249984741211,,
384,LAO,2016,,,0.222762825807066,,26827585807.757,,,,,,
385,LAO,2017,,,,,,,4497.7,,,,5232304.0
386,LAO,2018,,,,2.7,,,,-0.672622978999999,,,
387,LAO,2019,7169455.0,49.1,,,,,,,19.382999420166,,
388,LBN,2016,,,0.0196688451899467,,,,,,,,
389,LBN,2017,,,,,,,3050.7,,,,163595.0
390,LBN,2019,6855713.0,,,,87407166484.9107,,,,63.773998260498,,
391,LBN,2018,,,,2.72,,,,-0.795763924999999,,,
392,LBR,2016,,,0.109008744245428,,,,,,,,
393,LBR,2017,,,,,,,1283.6,,,86.2,302692.0
394,LBR,2018,,,,2.23,8451317586.29185,,,-0.765142122,,,
395,LBR,2019,4937374.0,,,,,,,,21.2849998474121,,
396,LBY,2016,,,0.264934773674849,,,,,,,,
397,LBY,2017,,,,,,,766.7,,,,178922.0
398,LBY,2008,,,,,44622130459.9376,,,,,,
399,LBY,2018,,,,2.11,,,,-1.864039223,,,
400,LBY,2019,6777452.0,,,,,,,,93.1699981689453,,
401,LCA,2016,,,0.0166644447407012,,,,,,,,
402,LCA,2017,,,,,,,,,,22.2,
403,LCA,2019,182790.0,,,,,,,,63.5289993286133,,
404,LIE,2016,,,0.0573583325144907,,,,,,,,
405,LIE,2019,38019.0,,,,,,,,,,
406,LKA,2016,,,0.0613120784794605,,,,,,,,
407,LKA,2017,,,,,,,2146.8,,,,1823162.0
408,LKA,2019,21803000.0,60.8,,,184937411332.238,,,,57.9830017089844,,
409,LKA,2018,,,,2.6,,,,-0.107486747,,,
410,LSO,2016,,,0.169638472463387,,,,,,,,
411,LSO,2017,,,,,,,986.8,,,77.8,216325.0
412,LSO,2019,2125268.0,,,,4788640728.44544,,,,83.2490005493164,,
413,LSO,2018,,,,2.28,,,,-0.267889014,,,
414,LTU,2016,,,0.747010996553712,,,,,,,,
415,LTU,2017,,,,,,,4230.2,,,11.2,5074188.0
416,LTU,2019,2786844.0,,,,58035336965.8959,,,,88.4690017700195,,
417,LTU,2018,,,,3.02,,,,0.949219932,,,
418,LUX,2016,,,0.10628610413212,,,,,,,,
419,LUX,2017,,,,,,,5339.5,,,3.3,149291.0
420,LUX,2019,619896.0,,,,19608388599.5446,,,,91.4649963378906,,
421,LUX,2018,,,,3.63,,,,1.674844921,,,
422,LVA,2016,,,0.657298127057565,,,,,,,,
423,LVA,2017,,,,,,,4250.2,,,10.0,2692500.0
424,LVA,2019,1912789.0,,,,31757366977.0114,,,,88.5910034179688,,
425,LVA,2018,,,,2.81,,,,0.796976422,,,
426,MAF,2019,38002.0,,,,,,,,,,
427,MAR,2016,,,0.231450534949657,,,,,,,,
428,MAR,2017,,,,,,,1757.7,,,,9787246.0
429,MAR,2019,36471769.0,62.8,,,157926871538.256,,,,49.8279991149902,,
430,MAR,2018,,,,2.54,,,,-0.260267824,,,
431,MCO,2019,38964.0,,,,,,,,,,
432,MDA,2016,,,0.652101781415164,,,,,,,,
433,MDA,2017,,,,,,,3638.6,,,25.4,3282555.0
434,MDA,2019,2657637.0,,,,26912164776.5259,,,,62.3409996032715,,
435,MDA,2018,,,,2.46,,,,-0.422659051,,,
436,MDG,2016,,,0.140593981452842,,,,,,,,
437,MDG,2017,,,,,,,3778.7,,,,3387220.0
438,MDG,2019,26969307.0,37.9,,,33967652615.5372,,,,11.1020002365112,,
439,MDG,2018,,,,2.39,,,,-0.693548207999999,,,
440,MDV,2016,,,0.0082016687143515,,,,,,,,
441,MDV,2017,,,,,,,2568.6,,,,204.0
442,MDV,2018,,,,2.67,,,,-0.366100078,,,
443,MDV,2019,530953.0,,,,,,,,76.4079971313477,,
444,MEX,2016,,,0.182935071849489,,,,,,,,
445,MEX,2017,,,,,,,3799.7,,,28.0,37487113.0
446,MEX,2019,127575529.0,69.4,,,1489760331465.08,,,,68.2809982299805,,
447,MEX,2018,,,,3.05,,,,-0.28201389,,,
448,MHL,2016,,,0.0346410323027626,,,,,,,,
449,MHL,2011,,,,,121400994.032355,,,,,,
450,MHL,2019,58791.0,,,,,,,,,,
451,MKD,2016,,,0.199928391033019,,,,3858.8,,,,641018.0
452,MKD,2017,,,,,,,,,,13.2,
453,MKD,2019,2083459.0,,,,20235724060.9602,,,,76.6940002441406,,
454,MKD,2018,,,,2.7,,,,-0.116756829,,,
455,MLI,2016,,,0.356852040660983,,,,,,,,
456,MLI,2017,,,,,,,1526.4,,,,8866592.0
457,MLI,2019,19658031.0,54.4,,,38349240385.2069,,,,18.4099998474121,,
458,MLI,2018,,,,2.59,,,,-0.792952209999999,,,
459,MLT,2016,,,0.01991848069384,,,,,,,,
460,MLT,2017,,,,,,,4797.5,,,,14567.0
461,MLT,2019,502653.0,,,,8827938004.11892,,,,85.9560012817383,,
462,MLT,2018,,,,2.81,,,,1.029218902,,,
463,MMR,2016,,,0.205635847418201,,,,,,,,
464,MMR,2017,,,,,,,3613.7,,,,28119281.0
465,MMR,2018,,,,2.3,134855648456.286,,,-0.828688294,,,
466,MMR,2019,54045420.0,57.0,,,,,,,37.935001373291,,
467,MNE,2016,,,0.0144624081837947,,,,,,,,
468,MNE,2017,,,,,,,3322.7,,,12.0,7310.0
469,MNE,2019,622137.0,,,,8475524953.28837,,,,78.4069976806641,,
470,MNE,2018,,,,2.75,,,,0.071221924,,,
471,MNG,2016,,,0.185580297408462,,,,,,,,
472,MNG,2017,,,,,,,609.2,,,27.1,238102.0
473,MNG,2019,3225167.0,,,,21275100800.9738,,,,50.5709991455078,,
474,MNG,2018,,,,2.37,,,,0.060255769,,,
475,MNP,2016,,,0.0177973944614508,,,,,,,,
476,MNP,2019,57216.0,,,,,,,,,,
477,MOZ,2016,,,0.203018748655675,2.684105,,,,,,,
478,MOZ,2017,,,,,,,871.5,,,68.6,1945143.0
479,MOZ,2019,30366036.0,41.4,,,28751244131.7332,,,,14.3859996795654,,
480,MRT,2016,,,0.108081259814379,,,,,,,,
481,MRT,2017,,,,,,,1371.2,,,,357300.0
482,MRT,2019,4525696.0,,,,12559483354.0793,,,,44.8540000915527,,
483,MRT,2018,,,,2.33,,,,-0.779238453,,,
484,MUS,2016,,,0.059360192105411,,,,,,,,
485,MUS,2017,,,,,,,5234.8,,,18.5,602.0
486,MUS,2019,1265711.0,,,,21142886570.9532,,,,79.5240020751953,,
487,MUS,2018,,,,2.73,,,,0.83676522,,,
488,MWI,2016,,,0.22086231739554,,,,,,,,
489,MWI,2017,,,,,,,1903.1,,,81.9,3711454.0
490,MWI,2019,18628747.0,42.5,,,15882789384.5952,,,,39.6720008850098,,
491,MWI,2018,,,,2.59,,,,-0.454416855,,,
492,MYS,2016,,,0.0287438694410432,,,,,,,,
493,MYS,2017,,,,,,,4250.8,,,,2974455.0
494,MYS,2019,31949777.0,73.8,,,537199707302.163,,,,74.7389984130859,,
495,MYS,2018,,,,3.22,,,,0.312080825,,,
496,NAM,2016,,,0.339264669274198,2.744745,,,,,,,
497,NAM,2017,,,,,,,435.9,,,67.9,126809.0
498,NAM,2019,2494530.0,,,,18279992217.6373,,,,62.6790008544922,,
499,NCL,2016,,,0.0225637308664551,,,,,,,,
500,NCL,2017,,,,,,,7848.6,,,,9621.0
501,NCL,2019,287800.0,,,,,,,,83.1620025634766,,
502,NER,2016,,,0.808125976064655,,,,,,,,
503,NER,2017,,,,,,,541.9,,,83.0,5899777.0
504,NER,2019,23310715.0,49.6,,,22645439154.7295,,,,5.65100002288818,,
505,NER,2018,,,,2.07,,,,-0.662145833,,,
506,NGA,2016,,,0.18283473414047,,,,,,,36.4,
507,NGA,2017,,,,,,,1462.1,,,,28873225.0
508,NGA,2018,,,,2.53,806091228152.736,,,-1.041940739,,,
509,NGA,2019,200963599.0,48.4,,,,,,,18.5520000457764,,
510,NIC,2016,,,0.238579664192777,2.531062,,,,,,,
511,NIC,2017,,,,,,,2104.1,,,,909045.0
512,NIC,2019,6545502.0,54.2,,,24455223685.1441,,,,53.8370018005371,,
513,NLD,2016,,,0.06036295044237,,,,,,,,
514,NLD,2017,,,,,,,8794.1,,,4.3,1393510.0
515,NLD,2019,17332850.0,82.0,,,418148824603.784,,,,83.3820037841797,,
516,NLD,2018,,,,4.02,,,,1.672002802,,,
517,NOR,2016,,,0.153811650102485,,,,,,,,
518,NOR,2017,,,,,,,4491.5,,,5.1,1284763.0
519,NOR,2019,5347896.0,82.9,,,148286192028.197,,,,93.5390014648438,,
520,NOR,2018,,,,3.7,,,,1.758148809,,,
521,NPL,2016,,,0.0775352992937777,,,,,,,,
522,NPL,2017,,,,,,,2795.7,,,31.6,9758893.0
523,NPL,2019,28608710.0,56.4,,,74756338886.0742,,,,20.5440006256104,,
524,NPL,2018,,,,2.51,,,,-0.700216267999999,,,
525,NRU,2019,12581.0,,,,,,,,,,
526,NZL,2016,,,0.121452313986193,,,,,,,,
527,NZL,2017,,,,,,,8464.4,,,14.0,936995.0
528,NZL,2018,,,,3.88,109337724696.479,,,1.842092057,,,
529,NZL,2019,4917000.0,78.8,,,,,,,81.9509963989258,,
530,OMN,2016,,,0.0125267374982897,,,,,,,,
531,OMN,2017,,,,,,,12964.2,,,,63411.0
532,OMN,2019,4974986.0,68.4,,,55695196277.9491,,,,96.1419982910156,,
533,OMN,2018,,,,3.2,,,,0.216900964,,,
534,PAK,2016,,,0.152435368140548,,,,,,,,
535,PAK,2017,,,,,,,3170.8,,,,44097200.0
536,PAK,2019,216565318.0,56.8,,,849319828993.675,,,,43.1110000610352,,
537,PAK,2018,,,,2.42,,,,-1.01983460799999,,,
538,PAN,2016,,,0.139457300552528,,,,,,,,
539,PAN,2017,,,,,61676961886.6842,,2702.2,,,,445000.0
540,PAN,2018,,,,3.28,,,,0.174687703,,,
541,PAN,2019,4246439.0,68.8,,,,,,,62.6319999694824,,
542,PER,2016,,,0.113431946264558,,,,,,,,
543,PER,2017,,,,,,,4166.9,,,,5062902.0
544,PER,2019,32510453.0,63.3,,,260282519130.042,,,,45.6230010986328,,
545,PER,2018,,,,2.69,,,,-0.065030297,,,
546,PHL,2016,,,0.05392425467347,,,,,,,,
547,PHL,2017,,,,,,,3692.3,,,52.5,27191836.0
548,PHL,2019,108116615.0,61.0,,,712718393219.474,,,,63.6609992980957,,
549,PHL,2018,,,,2.9,,,,-0.350161424999999,,,
550,PLW,2016,,,0.0564174894217207,,,,,,,,
551,PLW,2017,,,,,213184204.561365,,,,,,
552,PLW,2019,18008.0,,,,,,,,,,
553,PNG,2016,,,0.0362679768271807,,,,,,,,
554,PNG,2017,,,,,,,4816.7,,,,18978.0
555,PNG,2004,,,,,5528708618.00538,,,,,,
556,PNG,2018,,,,2.17,,,,-0.544137763999999,,,
557,PNG,2019,8776109.0,,,,,,,,20.5209999084473,,
558,POL,2016,,,0.284592447733923,,,,,,,,
559,POL,2017,,,,,,,4199.6,,,5.3,31924964.0
560,POL,2019,37970874.0,75.6,,,693047079151.877,,,,79.911003112793,,
561,POL,2018,,,,3.54,,,,0.736218978999999,,,
562,PRI,2016,,,0.0179060385032665,,,,,,,,
563,PRI,2017,,,,,64252395231.7101,,3113.3,,,,248.0
564,PRI,2019,3193694.0,,,,,,,,83.3539962768555,,
565,PRK,2016,,,0.0928569531918768,,,,,,,,
566,PRK,2017,,,,,,,4048.0,,,,4841326.0
567,PRK,2019,25666161.0,,,,,,,,10.3870000839233,,
568,PRT,2016,,,0.0947822897157583,,,,,,,,
569,PRT,2017,,,,,,,4728.4,,,11.5,1118507.0
570,PRT,2019,10269417.0,77.8,,,212626941799.867,,,,83.3379974365234,,
571,PRT,2018,,,,3.64,,,,1.05750919399999,,,
572,PRY,2016,,,0.708186876352932,,,,,,,,
573,PRY,2017,,,,,,,4446.5,,,,7207780.0
574,PRY,2019,7044636.0,57.9,,,60043791145.5682,,,,57.1430015563965,,
575,PRY,2018,,,,2.78,,,,-0.387628007,,,
576,PYF,2016,,,0.009104980424292,,,,,,,,
577,PYF,2019,279287.0,,,,,,,,83.4160003662109,,
578,QAT,2016,,,0.0053873343359808,,,,,,,,
579,QAT,2017,,,,,,,5107.5,,,,1526.0
580,QAT,2019,2832067.0,81.2,,,56843750113.8749,,,,99.5780029296875,,
581,QAT,2018,,,,3.47,,,,0.483145813,,,
582,ROU,2016,,,0.435584392395048,,,,,,,,
583,ROU,2017,,,,,,,5223.0,,,14.7,27139079.0
584,ROU,2019,19356544.0,70.2,,,355055227434.18,,,,75.2180023193359,,
585,ROU,2018,,,,3.12,,,,0.249959111,,,
586,RUS,2016,,,0.852984457265764,,,,,,,,
587,RUS,2017,,,,,,,2964.3,,,6.2,131143688.0
588,RUS,2019,144373535.0,69.7,,,2058409707254.16,,,,93.2099990844727,,
589,RUS,2018,,,,2.76,,,,-0.732821554,,,
590,RWA,2016,,,0.0986989385875999,,,,,,,,
591,RWA,2017,,,,,,,1282.3,,,,634901.0
592,RWA,2019,12626950.0,48.2,,,23006927334.7973,,,,31.943000793457,,
593,RWA,2018,,,,2.97,,,,-0.048180315,,,
594,SAU,2016,,,0.107173993479925,,,,,,,,
595,SAU,2017,,,,,,,5600.5,,,,1429022.0
596,SAU,2019,34268528.0,73.5,,,698428365576.333,,,,95.1169967651367,,
597,SAU,2018,,,,3.01,,,,-0.209612988,,,
598,SDN,2017,,,,,,,674.2,,,,5236294.0
599,SDN,2019,42813238.0,45.7,,,64962201415.7442,,,,43.9179992675781,,
600,SDN,2018,,,,2.43,,,,-1.658593893,,,
601,SEN,2016,,,0.213425419287575,,,,,,,,
602,SEN,2017,,,,,,,1275.1,,,,1692684.0
603,SEN,2019,16296364.0,54.3,,,40472488932.8763,,,,34.5139999389648,,
604,SEN,2018,,,,2.25,,,,-0.119785054,,,
605,SGP,2016,,,9.99e-05,,,,,,,,
606,SGP,2017,,,,,,,,,,4.1,
607,SGP,2019,5703569.0,87.4,,,174608203607.317,,,,85.9759979248047,,
608,SGP,2018,,,,4.0,,,,1.58952560499999,,,
609,SLB,2016,,,0.0322873835434435,,,,,,,,
610,SLB,2017,,,,,,,1622.2,,,,2789.0
611,SLB,2006,,,,,476914773.732094,,,,,,
612,SLB,2018,,,,2.57,,,,-0.271285117,,,
613,SLB,2019,669823.0,,,,,,,,33.3240013122559,,
614,SLE,2016,,,0.216132489215889,,,,,,,,
615,SLE,2017,,,,,,,1956.1,,,90.8,1495419.0
616,SLE,2018,,,,2.08,13300561327.9281,,,-0.669856552999999,,,
617,SLE,2019,7813215.0,39.0,,,,,,,11.2639999389648,,
618,SLV,2016,,,0.115950821119034,,,,,,,,
619,SLV,2017,,,,,,,2794.3,,,40.0,1026000.0
620,SLV,2019,6453553.0,60.7,,,44916830439.7323,,,,61.2939987182617,,
621,SLV,2018,,,,2.58,,,,-0.20661547,,,
622,SMR,2016,,,0.029847182425979,,,,,,,,
623,SMR,2019,33860.0,,,,,,,,,,
624,SOM,2016,,,0.0775433532551607,,,,,,,,
625,SOM,2017,,,,,20854705252.7666,,547.0,,,,187978.0
626,SOM,2018,,,,2.21,,,,-2.111421565,,,
627,SOM,2019,15442905.0,,,,,,,,11.6450004577637,,
628,SRB,2016,,,0.368076151810586,,,,,,,,
629,SRB,2017,,,,,,,3967.7,,,11.7,6814534.0
630,SRB,2019,6944975.0,62.8,,,75801638162.8623,,,,72.1029968261719,,
631,SRB,2018,,,,2.84,,,,-0.003633751,,,
632,SSD,2017,,,,,,,1414.5,,,,764000.0
633,SSD,2014,,,,,12831734623.9734,,,,,,
634,SSD,2019,11062113.0,,,,,,,,11.746000289917,,
635,STP,2016,,,0.0428092714514565,,,,,,,,
636,STP,2017,,,,,,,2083.9,,,,964.0
637,STP,2018,,,,2.65,,,,-0.259925545,,,
638,STP,2019,215056.0,,,,,,,,50.273998260498,,
639,SUR,2016,,,0.11506705754061,,,,,,,,
640,SUR,2017,,,,,,,4464.0,,,,274490.0
641,SUR,2010,,,,,2587001380.08023,,,,,,
642,SUR,2019,581372.0,,,,,,,,85.8740005493164,,
643,SVK,2016,,,0.248029847547267,,,,,,,,
644,SVK,2017,,,,,,,4856.0,,,4.7,3484061.0
645,SVK,2019,5454073.0,68.3,,,89335796902.6679,,,,85.2990036010742,,
646,SVK,2018,,,,3.03,,,,0.712621873,,,
647,SVN,2016,,,0.0890441961387773,,,,,,,,
648,SVN,2017,,,,,,,5543.3,,,,551579.0
