,iso3c,date,population,gfsi_2019,arable_land_cap,logistics_idx,hfce,csi_mean,cereal_yield,wgi_avg,pct_formal_employ,fies_insecurity_pct,cereal_prod
649,SVN,2019,2087946.0,,,,38679330316.6573,,,,85.0240020751953,,
650,SVN,2018,,,,3.31,,,,0.939565986999999,,,
651,SWE,2016,,,0.259455612610015,,,,,,,,
652,SWE,2017,,,,,,,5992.3,,,5.4,5949600.0
653,SWE,2019,10285453.0,82.7,,,244641572182.221,,,,90.431999206543,,
654,SWE,2018,,,,4.05,,,,1.73154196199999,,,
655,SWZ,2016,,,0.157093818223601,,,,,,,,
656,SWZ,2017,,,,,,,1136.9,,,63.5,92304.0
657,SWZ,2018,,,,,6625815255.34606,,,-0.635029629,,,
658,SWZ,2019,1148130.0,,,,,,,,65.1750030517578,,
659,SXM,2019,40733.0,,,,,,,,,,
660,SYC,2016,,,0.0015843341673317,,,,,,,,
661,SYC,2017,,,,,,,,,,14.3,
662,SYC,2019,97625.0,,,,1665848500.53414,,,,,,
663,SYR,2016,,,0.267103122259035,,,,,,,,
664,SYR,2017,,,,,,,1621.5,,,,3171006.0
665,SYR,2018,,,,2.3,,,,-1.990330954,,,
666,SYR,2019,17070135.0,38.4,,,,,,,62.9379997253418,,
667,TCA,2016,,,0.0273530457616456,,,,,,,,
668,TCA,2019,38191.0,,,,,,,,,,
669,TCD,2016,,,0.336499958177862,,,,,,,,
670,TCD,2017,,,,,,,825.2,,,,2716901.0
671,TCD,2019,15946876.0,36.9,,,21437683815.8254,,,,6.74399995803833,,
672,TCD,2018,,,,2.42,,,,-1.351162056,,,
673,TGO,2016,,,0.35286510486352,,,,,,,,
674,TGO,2017,,,,,,,1139.3,,,68.1,1301069.0
675,TGO,2019,8082366.0,44.0,,,8756384254.67703,,,,17.2800006866455,,
676,TGO,2018,,,,2.45,,,,-0.657246104999999,,,
677,THA,2016,,,0.243724454150377,,,,,,,,
678,THA,2017,,,,,,,3239.7,,,,38717417.0
679,THA,2019,69625582.0,65.1,,,651558228354.757,,,,48.8330001831055,,
680,THA,2018,,,,3.41,,,,-0.319611497,,,
681,TJK,2016,,,0.0842607887571638,,,,,,,,
682,TJK,2017,,,,,19431342988.5003,,3459.3,,,29.6,1364951.0
683,TJK,2018,,,,2.34,,,,-1.138347357,,,
684,TJK,2019,9321018.0,49.0,,,,,,,57.0839996337891,,
685,TKM,2016,,,0.342612601220831,,,,,,,,
686,TKM,2017,,,,,,,1099.5,,,,1191719.0
687,TKM,2012,,,,,10260885225.7202,18.37128608,,,,,
688,TKM,2018,,,,2.41,,,,-1.448788663,,,
689,TKM,2019,5942089.0,,,,,,,,72.9410018920898,,
690,TLS,2016,,,0.127123370360407,,,,,,,,
691,TLS,2017,,,,,,,2508.5,,,,187104.0
692,TLS,2018,,,,,2508201304.1469,,,-0.593197931,,,
693,TLS,2007,,,,1.71,,,,,,,
694,TLS,2019,1293119.0,,,,,,,,31.2859992980957,,
695,TON,2016,,,0.177983447539379,,,,,,,,
696,TON,2012,,,,,462309378.609887,49.60833333,,,,,
697,TON,2019,104494.0,,,,,,,,46.6529998779297,,
698,TTO,2016,,,0.0181479771538745,,,,,,,,
699,TTO,2017,,,,,,,1371.7,,,,5521.0
700,TTO,2018,,,,2.42,,,,0.128207367,,,
701,TTO,2019,1394973.0,,,,,,,,76.504997253418,,
702,TUN,2016,,,0.256547580818238,,,,,,,,
703,TUN,2017,,,,,,,1532.9,,,,1642301.0
704,TUN,2018,,,,2.57,97897153137.5473,,,-0.23917368,,,
705,TUN,2019,11694719.0,60.1,,,,,,,72.9459991455078,,
706,TUR,2016,,,0.255331493466616,,,,,,,,
707,TUR,2017,,,,,,,3257.4,,,,36126157.0
708,TUR,2019,83429615.0,69.8,,,1125359775081.31,,,,68.4980010986328,,
709,TUR,2018,,,,3.15,,,,-0.457861463,,,
710,TUV,2019,11646.0,,,,,,,,,,
711,TZA,2016,,,0.25447311906194,2.990185,,,,,,,
712,TZA,2017,,,,,93618751927.4323,,1543.8,,,69.3,10092940.0
713,TZA,2019,58005463.0,47.6,,,,,,,14.4969997406006,,
714,UGA,2016,,,0.174033645394997,,,,,,,,
715,UGA,2017,,,,,,,2050.4,,,,3831448.0
716,UGA,2019,44269594.0,46.2,,,73691108310.7908,,,,21.6119995117188,,
717,UGA,2018,,,,2.58,,,,-0.587722144999999,,,
718,UKR,2016,,,0.728279911548743,,,,,,,,
719,UKR,2017,,,,,,,4315.8,,,,60686033.0
720,UKR,2019,44385155.0,57.1,,,372316366050.919,,,,84.2590026855469,,
721,UKR,2018,,,,2.83,,,,-0.747529913,,,
722,URY,2016,,,0.704003262040205,,,,,,,,
723,URY,2017,,,,,,,4252.2,,,25.3,2669701.0
724,URY,2019,3461734.0,72.8,,,47440424547.1091,,,,71.931999206543,,
725,URY,2018,,,,2.69,,,,0.878506382,,,
726,USA,2016,,,0.471486597761412,,,,,,,,
727,USA,2017,,,,,,,8280.8,,,9.2,440117262.0
728,USA,2018,,,,3.89,13998665999999.9,,,1.23872791699999,,,
729,USA,2019,328239523.0,83.7,,,,,,,93.7819976806641,,
730,UZB,2016,,,0.138156675950377,,,,,,,,
731,UZB,2017,,,,,119013315709.038,,4341.4,,,,7043155.0
732,UZB,2018,,,,2.58,,,,-1.12933404699999,,,
733,UZB,2019,33580650.0,59.0,,,,,,,56.6180000305176,,
734,VCT,2016,,,0.045679204085548,,,,,,,,
735,VCT,2017,,,,,,,26110.2,,,,633.0
736,VCT,2019,110589.0,,,,,,,,74.6100006103516,,
737,VEN,2016,,,0.0904638412843399,,,,,,,,
738,VEN,2017,,,,,,,3138.3,,,,1475140.0
739,VEN,2011,,,,,254385406171.43,,,,,,
740,VEN,2018,,,,2.23,,,,-1.50370633599999,,,
741,VEN,2019,28515829.0,31.2,,,,,,,61.6030006408691,,
742,VGB,2016,,,0.0340657468915006,,,,,,,,
743,VGB,2019,30030.0,,,,,,,,,,
744,VIR,2016,,,0.0093014603292717,,,,,,,,
745,VIR,2019,106631.0,,,,,,,,87.3369979858398,,
746,VNM,2016,,,0.0747340384518695,,,,,,,,
747,VNM,2017,,,,,,,5434.4,,,14.5,47877218.0
748,VNM,2019,96462106.0,64.6,,,516499071047.66,,,,43.8790016174316,,
749,VNM,2018,,,,3.27,,,,-0.338407662,,,
750,VUT,2016,,,0.0718571479897963,,,,,,,,
751,VUT,2017,,,,,,,614.7,,,,904.0
752,VUT,2014,,,,,427371341.256154,,,,,,
753,VUT,2019,299882.0,,,,,,,,28.1189994812012,,
754,WSM,2016,,,0.0411237052458426,,,,,,,,
755,WSM,2019,197097.0,,,,,,,,66.984001159668,,
756,XKX,2007,,,0.17306986715157,,,,,,,,
757,XKX,2019,1794248.0,,,,16864417335.2588,,,,,,
758,YEM,2016,,,0.0459360406887314,,,,,,,,
759,YEM,2017,,,,,,,729.0,,,,501466.0
760,YEM,2018,,,,2.27,,,,-1.835708121,,,
761,YEM,2019,29161922.0,35.6,,,,,,,47.0589981079102,,
762,ZAF,2016,,,0.222405468512777,,,,,,,,
763,ZAF,2017,,,,,,,5648.2,,,51.1,18905871.0
764,ZAF,2019,58558270.0,67.3,,,447629872494.964,,,,84.447998046875,,
765,ZAF,2018,,,,3.38,,,,0.1865307,,,
766,ZMB,2016,,,0.232224058082415,,,,,,,,
767,ZMB,2017,,,,,,,2477.6,,,,3899237.0
768,ZMB,2018,,,,2.53,27549131913.0289,,,-0.326178839,,,
769,ZMB,2019,17861030.0,44.4,,,,,,,21.5629997253418,,
770,ZWE,2016,,,0.285095425002441,,,,,,,,
771,ZWE,2017,,,,,36062604208.1757,,616.0,,,,1102705.0
772,ZWE,2018,,,,2.12,,,,-1.20182415799999,,,
773,ZWE,2019,14645468.0,,,,,,,,34.7910003662109,,
774,ABW,2012,,,,,,32.83333333,,,,,
775,AFG,2012,,,,,,15.5388236599999,,,,,
776,AGO,2012,,,,,,36.8420898799999,,,,,
777,AIA,2012,,,,,,52.16,,,,,
778,ALB,2012,,,,,,25.07173121,,,,,
779,ALA,2012,,,,,,16.04157895,,,,,
780,AND,2012,,,,,,0.861428571,,,,,
781,ARE,2012,,,,,,0.042535832,,,,,
782,ARG,2012,,,,,,36.3201802,,,,,
783,ARM,2012,,,,,,49.5521978,,,,,
784,ASM,2012,,,,,,9.92,,,,,
785,ATG,2012,,,,,,53.245,,,,,
786,AUS,2012,,,,,,15.87902076,,,,,
787,AUT,2012,,,,,,23.55702759,,,,,
788,AZE,2012,,,,,,49.02882129,,,,,
789,BDI,2012,,,,,,24.28916129,,,,,
790,BEL,2012,,,,,,50.4192416199999,,,,,
791,BEN,2012,,,,,,50.92229993,,,,,
792,BFA,2012,,,,,,41.53651255,,,,,
793,BGD,2012,,,,,,27.81011601,,,,,
794,BGR,2012,,,,,,50.15601013,,,,,
795,BHR,2012,,,,,,1.162,,,,,
796,BHS,2012,,,,,,34.63934911,,,,,
797,BIH,2012,,,,,,42.3142413399999,,,,,
798,BLR,2012,,,,,,55.47297956,,,,,
799,BLZ,2012,,,,,,27.58826715,,,,,
800,BOL,2012,,,,,,32.6436977599999,,,,,
801,BRA,2012,,,,,,29.4005114999999,,,,,
802,BRB,2012,,,,,,61.59833333,,,,,
803,BRN,2012,,,,,,19.18846154,,,,,
804,BTN,2012,,,,,,2.138795411,,,,,
805,BWA,2012,,,,,,20.5743432299999,,,,,
806,CAF,2012,,,,,,35.84490809,,,,,
807,CAN,2012,,,,,,10.0773986599999,,,,,
808,CHE,2012,,,,,,17.62457143,,,,,
809,CHL,2012,,,,,,9.16053285,,,,,
810,CHN,2012,,,,,,15.92669023,,,,,
811,CIV,2012,,,,,,33.63727728,,,,,
812,CMR,2012,,,,,,33.6468665199999,,,,,
813,COD,2012,,,,,,32.21204174,,,,,
814,COG,2012,,,,,,24.5446361399999,,,,,
815,COL,2012,,,,,,23.77691891,,,,,
816,COM,2012,,,,,,17.76411765,,,,,
817,CPV,2012,,,,,,13.37121951,,,,,
818,CRI,2012,,,,,,21.15248377,,,,,
819,CUB,2012,,,,,,43.7842097599999,,,,,
820,CUW,2012,,,,,,37.206,,,,,
821,CYM,2012,,,,,,39.9975,,,,,
822,CYN,2012,,,,,,31.61520833,,,,,
823,CYP,2012,,,,,,26.5786075899999,,,,,
824,CZE,2012,,,,,,40.79919378,,,,,
825,DEU,2012,,,,,,39.71135478,,,,,
826,DJI,2012,,,,,,0.667519379999999,,,,,
827,DMA,2012,,,,,,10.151,,,,,
828,DNK,2012,,,,,,51.23011377,,,,,
829,DOM,2012,,,,,,51.75470882,,,,,
830,DZA,2012,,,,,,4.898346713,,,,,
831,ECU,2012,,,,,,24.32463866,,,,,
832,EGY,2012,,,,,,0.524293049,,,,,
833,ERI,2012,,,,,,11.84848161,,,,,
834,ESP,2012,,,,,,32.1342945799999,,,,,
835,EST,2012,,,,,,23.8750295299999,,,,,
836,ETH,2012,,,,,,28.04114249,,,,,
837,FIN,2012,,,,,,11.19531253,,,,,
838,FJI,2012,,,,,,13.6453744499999,,,,,
839,FRA,2012,,,,,,44.87416559,,,,,
840,GAB,2012,,,,,,19.61241186,,,,,
841,Gaza,2012,,,,,,55.4175,,,,,
842,GBR,2012,,,,,,25.8424815799999,,,,,
843,GEO,2012,,,,,,34.17228022,,,,,
844,GGY,2012,,,,,,63.3799999999999,,,,,
845,GHA,2012,,,,,,39.67929762,,,,,
846,GIN,2012,,,,,,32.64564182,,,,,
847,GMB,2012,,,,,,29.31140496,,,,,
848,GNB,2012,,,,,,50.8251474499999,,,,,
849,GNQ,2012,,,,,,16.99564516,,,,,
850,GRC,2012,,,,,,22.25510443,,,,,
851,GRD,2012,,,,,,32.1,,,,,
852,GTM,2012,,,,,,30.2004242399999,,,,,
853,GUY,2012,,,,,,27.60718248,,,,,
854,HKG,2012,,,,,,8.506923077,,,,,
855,HND,2012,,,,,,27.86782258,,,,,
856,HRV,2012,,,,,,41.6410643,,,,,
857,HTI,2012,,,,,,53.51261398,,,,,
858,HUN,2012,,,,,,62.6697031,,,,,
859,IDN,2012,,,,,,16.4966929999999,,,,,
860,IMN,2012,,,,,,20.17181818,,,,,
861,IND,2012,,,,,,35.9345515599999,,,,,
862,IRL,2012,,,,,,30.41151172,,,,,
863,IRN,2012,,,,,,16.13865492,,,,,
864,IRQ,2012,,,,,,12.42497453,,,,,
865,ISR,2012,,,,,,27.53587662,,,,,
866,ITA,2012,,,,,,26.8142965,,,,,
867,JAM,2012,,,,,,30.21326087,,,,,
868,JEY,2012,,,,,,58.77666667,,,,,
869,JOR,2012,,,,,,5.17181591999999,,,,,
870,JPN,2012,,,,,,27.73617431,,,,,
871,KAZ,2012,,,,,,30.2486073399999,,,,,
872,KEN,2012,,,,,,39.33720629,,,,,
873,KGZ,2012,,,,,,15.6681337199999,,,,,
874,KHM,2012,,,,,,28.54346278,,,,,
875,KNA,2012,,,,,,46.9766666699999,,,,,
876,KOR,2012,,,,,,21.7424875599999,,,,,
877,KOS,2012,,,,,,40.296,,,,,
878,KWT,2012,,,,,,0.117531915,,,,,
879,LAO,2012,,,,,,11.6315414599999,,,,,
880,LBN,2012,,,,,,28.99507042,,,,,
881,LBR,2012,,,,,,22.41836898,,,,,
882,LBY,2012,,,,,,2.867141115,,,,,
883,LCA,2012,,,,,,19.4683333299999,,,,,
884,LIE,2012,,,,,,13.425,,,,,
885,LKA,2012,,,,,,39.92591495,,,,,
886,LSO,2012,,,,,,30.0220595499999,,,,,
887,LTU,2012,,,,,,46.466059,,,,,
888,LUX,2012,,,,,,32.6275,,,,,
889,LVA,2012,,,,,,39.7338664699999,,,,,
890,MAR,2012,,,,,,19.4957893399999,,,,,
891,MDA,2012,,,,,,90.1235551699999,,,,,
892,MDG,2012,,,,,,38.23270898,,,,,
893,MEX,2012,,,,,,26.4931397999999,,,,,
894,MKD,2012,,,,,,31.88304569,,,,,
895,MLI,2012,,,,,,13.61075693,,,,,
896,MLT,2012,,,,,,70.53166667,,,,,
897,MMR,2012,,,,,,15.23748069,,,,,
898,MNE,2012,,,,,,24.1837037,,,,,
899,MNG,2012,,,,,,9.48411514699999,,,,,
900,MOZ,2012,,,,,,52.88994828,,,,,
901,MRT,2012,,,,,,3.256392248,,,,,
902,MSR,2012,,,,,,34.09,,,,,
903,MUS,2012,,,,,,36.47043478,,,,,
904,MWI,2012,,,,,,37.2619427,,,,,
905,MYS,2012,,,,,,12.31434031,,,,,
906,NAM,2012,,,,,,10.40109679,,,,,
907,NCL,2012,,,,,,22.59025424,,,,,
908,NER,2012,,,,,,10.98748689,,,,,
909,NGA,2012,,,,,,40.53825917,,,,,
910,NIC,2012,,,,,,36.26811125,,,,,
911,NLD,2012,,,,,,32.96338192,,,,,
912,NOR,2012,,,,,,1.779748514,,,,,
913,NPL,2012,,,,,,9.265364851,,,,,
914,NZL,2012,,,,,,24.30109727,,,,,
915,OMN,2012,,,,,,0.994862573999999,,,,,
916,PAK,2012,,,,,,8.91535198099999,,,,,
917,PAN,2012,,,,,,22.95708861,,,,,
918,PER,2012,,,,,,15.45141674,,,,,
919,PHL,2012,,,,,,23.5062266299999,,,,,
920,PNG,2012,,,,,,15.55396313,,,,,
921,POL,2012,,,,,,44.49597302,,,,,
922,PRI,2012,,,,,,42.18580357,,,,,
923,PRK,2012,,,,,,24.42391304,,,,,
924,PRT,2012,,,,,,32.87353996,,,,,
925,PRY,2012,,,,,,50.64995277,,,,,
926,QAT,2012,,,,,,1.64746478899999,,,,,
927,ROU,2012,,,,,,57.8874366799999,,,,,
928,RUS,2012,,,,,,14.92364546,,,,,
929,RWA,2012,,,,,,31.87142373,,,,,
930,ESH,2012,,,,,,0.138257511,,,,,
931,SAU,2012,,,,,,0.192460608,,,,,
932,SDN,2012,,,,,,13.77943977,,,,,
933,SSD,2012,,,,,,34.8819653999999,,,,,
934,SEN,2012,,,,,,28.27990749,,,,,
935,SGP,2012,,,,,,20.2649999999999,,,,,
936,SLB,2012,,,,,,9.275424837,,,,,
937,SLE,2012,,,,,,26.50167447,,,,,
938,SLV,2012,,,,,,30.7216532299999,,,,,
939,SMR,2012,,,,,,46.24,,,,,
940,SOL,2012,,,,,,4.67185483899999,,,,,
941,SOM,2012,,,,,,10.48518438,,,,,
942,SPM,2012,,,,,,15.3825,,,,,
943,SRB,2012,,,,,,53.71561362,,,,,
944,STP,2012,,,,,,27.59818182,,,,,
945,SUR,2012,,,,,,26.74442748,,,,,
946,SVK,2012,,,,,,44.97515152,,,,,
947,SVN,2012,,,,,,32.91321429,,,,,
948,SWE,2012,,,,,,11.8783599999999,,,,,
949,SWZ,2012,,,,,,36.80272321,,,,,
950,SXM,2012,,,,,,42.14,,,,,
951,SYR,2012,,,,,,28.4616628699999,,,,,
952,TCA,2012,,,,,,23.33,,,,,
953,TCD,2012,,,,,,18.1362159,,,,,
954,TGO,2012,,,,,,38.45155589,,,,,
955,THA,2012,,,,,,25.5020227999999,,,,,
956,TJK,2012,,,,,,16.16441871,,,,,
957,TLS,2012,,,,,,37.63222857,,,,,
958,TTO,2012,,,,,,35.03242424,,,,,
959,TUN,2012,,,,,,14.2843758499999,,,,,
960,TUR,2012,,,,,,40.29305617,,,,,
961,TWN,2012,,,,,,5.01,,,,,
962,TZA,2012,,,,,,42.45141299,,,,,
963,UGA,2012,,,,,,32.99389794,,,,,
964,UKR,2012,,,,,,72.25371178,,,,,
965,URY,2012,,,,,,64.84322803,,,,,
966,USA,2012,,,,,,32.63929823,,,,,
967,UZB,2012,,,,,,19.9464738799999,,,,,
968,VCT,2012,,,,,,14.465,,,,,
969,VEN,2012,,,,,,25.49145142,,,,,
970,VIR,2012,,,,,,51.8425,,,,,
971,VNM,2012,,,,,,13.42990262,,,,,
972,VUT,2012,,,,,,12.7407194199999,,,,,
973,PSE,2012,,,,,,26.42716049,,,,,
974,WSM,2012,,,,,,15.55606061,,,,,
975,YEM,2012,,,,,,0.213458742,,,,,
976,ZAF,2012,,,,,,25.7031409299999,,,,,
977,ZMB,2012,,,,,,47.0209099,,,,,
978,ZWE,2012,,,,,,42.11095396,,,,,
979,GUF,2012,,,,,,17.87276074,,,,,
980,ASM,2018,,,,,,,,0.883847991,,,
981,AND,2018,,,,,,,,1.353258014,,,
982,AIA,2018,,,,,,,,0.930156762999999,,,
983,ATG,2018,,,,,,,,0.578100369,,,
984,ABW,2018,,,,,,,,1.228575279,,,
985,AZE,2018,,,,,,,,-0.724484239999999,,,
986,BRB,2018,,,,,,,,0.942998603,,,
987,BLZ,2018,,,,,,,,-0.261449741,,,
988,BMU,2018,,,,,,,,1.05719947799999,,,
989,BWA,2018,,,,,,,,0.668172910999999,,,
990,CPV,2018,,,,,,,,0.486825567,,,
991,CYM,2018,,,,,,,,0.820224941,,,
992,COK,2018,,,,,,,,0.0,,,
993,DMA,2018,,,,,,,,0.599157216,,,
994,ETH,2018,,,,,,,,-0.931375603,,,
995,GUF,2018,,,,,,,,1.116093268,,,
996,GRL,2018,,,,,,,,1.386156241,,,
997,GRD,2018,,,,,,,,0.485954019,,,
998,GUM,2018,,,,,,,,0.679404380999999,,,
999,HKG,2018,,,,,,,,1.39962435799999,,,
1000,ISR,2018,,,,,,,,0.781254191999999,,,
1001,JEY,2018,,,,,,,,1.24002922599999,,,
1002,KIR,2018,,,,,,,,0.179470758,,,
1003,PRK,2018,,,,,,,,-1.650758167,,,
1004,XKX,2018,,,,,,,,-0.299321751,,,
1005,LIE,2018,,,,,,,,1.575522423,,,
1006,MAC,2018,,,,,,,,0.996453900999999,,,
1007,MHL,2018,,,,,,,,-0.0934885449999999,,,
1008,MTQ,2018,,,,,,,,1.024377274,,,
1009,FSM,2018,,,,,,,,0.247642657,,,
1010,MCO,2018,,,,,,,,0.923582553999999,,,
1011,MOZ,2018,,,,,,,,-0.813895722,,,
1012,NAM,2018,,,,,,,,0.359235318999999,,,
1013,NRU,2018,,,,,,,,-0.213411063,,,
1014,ANT,2018,,,,,,,,0.0,,,
1015,NIC,2018,,,,,,,,-0.582684382999999,,,
1016,NIU,2018,,,,,,,,0.0,,,
1017,PLW,2018,,,,,,,,0.236694187,,,
1018,PRI,2018,,,,,,,,0.543224186,,,
1019,REU,2018,,,,,,,,0.87072838,,,
1020,WSM,2018,,,,,,,,0.569733082,,,
1021,SMR,2018,,,,,,,,1.065363884,,,
1022,SYC,2018,,,,,,,,0.316618574,,,
1023,SSD,2018,,,,,,,,-1.91232240199999,,,
1024,LCA,2018,,,,,,,,0.566399331,,,
1025,VCT,2018,,,,,,,,0.604264700999999,,,
1026,SUR,2018,,,,,,,,-0.111673455,,,
1027,TWN,2018,,,,,,,,1.10302475099999,,,
1028,TZA,2018,,,,,,,,-0.411518517,,,
1029,TON,2018,,,,,,,,0.112465409,,,
1030,TUV,2018,,,,,,,,0.244109443,,,
1031,VUT,2018,,,,,,,,0.043813314,,,
1032,VIR,2018,,,,,,,,0.892487896,,,
1033,PSE,2018,,,,,,,,-0.713224431,,,
1034,ISR,2019,,79.0,,,,,,,,,
