,Index,"Region, development group, country or area",Location code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
0,102,  South-Eastern Asia,920,7725395,8119165,8512936,8906706,9300477,9694248,10173031,10651815,11130598,11609382,12088166,12577934,13067703,13557471,14047240,14537009,15252389,15967770,16683150,17398531,18113912,18648702,19183493,19718283,20253074,20787865,21346439,21905013,22463587,23022161,23580736
1,103,   Brunei Darussalam,96,26323,28068,29814,31560,33306,35052,37090,39128,41166,43204,45242,45256,45270,45285,45299,45314,45159,45004,44850,44695,44541,44654,44768,44882,44996,45110,45156,45202,45248,45294,45340
2,104,   Cambodia,116,355428,367985,380542,393099,405656,418213,426494,434776,443057,451339,459621,502584,545547,588510,631473,674436,730160,785885,841609,897334,953059,977361,1001664,1025966,1050269,1074572,1080621,1086670,1092720,1098769,1104819
3,105,   Indonesia,360,1622259,1685253,1748248,1811243,1874238,1937233,2032801,2128370,2223939,2319508,2415077,2488319,2561561,2634803,2708045,2781287,2908222,3035157,3162092,3289027,3415963,3545789,3675615,3805442,3935268,4065095,4172349,4279604,4386859,4494114,4601369
4,106,   Lao People's Democratic Republic,418,483008,495963,508919,521874,534830,547786,568086,588386,608686,628986,649287,698830,748373,797916,847459,897002,957374,1017746,1078118,1138490,1198862,1216725,1234588,1252452,1270315,1288179,1289753,1291327,1292902,1294476,1296051
5,107,   Malaysia*,458,560353,620524,680695,740866,801037,861208,929193,997178,1065164,1133149,1201135,1236769,1272403,1308037,1343671,1379305,1423256,1467207,1511158,1555109,1599061,1635456,1671851,1708247,1744642,1781038,1796837,1812637,1828437,1844237,1860037
6,108,   Myanmar,104,685308,730535,775762,820990,866217,911445,974018,1036591,1099164,1161737,1224310,1326766,1429222,1531678,1634134,1736590,1887726,2038863,2190000,2341137,2492274,2562318,2632362,2702406,2772450,2842494,3016345,3190196,3364048,3537899,3711751
7,109,   Philippines,608,2012499,2106391,2200284,2294177,2388070,2481963,2598103,2714243,2830384,2946524,3062665,3187037,3311410,3435782,3560155,3684528,3886161,4087794,4289428,4491061,4692695,4853802,5014909,5176017,5337124,5498232,5617447,5736662,5855877,5975092,6094307
8,110,   Singapore,702,156444,158775,161106,163437,165768,168100,173066,178032,182998,187964,192930,201480,210031,218581,227132,235683,245030,254378,263725,273073,282421,290864,299308,307751,316195,324639,329404,334169,338934,343699,348464
9,111,   Thailand,764,306924,327914,348905,369896,390887,411878,435708,459538,483368,507198,531028,551158,571288,591418,611548,631678,659193,686709,714225,741741,769257,799743,830230,860716,891203,921690,954749,987808,1020867,1053926,1086985
10,112,   Timor-Leste,626,11261,24818,38376,51934,65492,79050,92907,106765,120623,134481,148339,137663,126987,116312,105636,94961,82976,70991,59006,47021,35037,35494,35952,36409,36867,37325,37777,38230,38682,39135,39588
11,113,   Viet Nam,704,1505588,1572934,1640280,1707627,1774973,1842320,1905562,1968804,2032047,2095289,2158532,2202070,2245609,2289147,2332686,2376225,2427128,2478031,2528935,2579838,2630742,2686491,2742241,2797991,2853741,2909491,3005997,3102504,3199011,3295518,3392025
